Buyer ID
8057770.0
3130912.0
9547081.0
5866225.0
4655858.0
2961447.0
8816305.0
9435470.0
2678819.0
2722151.0
8615807.0
5883900.0
8100474.0
9420441.0
7686747.0
4653153.0
7949682.0
12877700000000.0
58466700000000.0
4946382.0
3627019.0
5211921.0
4649183.0
7801561.0
7088409.0
1867759.0
1882877.0
7470330.0
1605452.0
5529354.0
2201149.0
3167826.0
1571145.0
3973819.0
5622055.0
7081397.0
1226373.0
6653713.0
7780627.0
8591327.0
5692777.0
4382026.0
7644785.0
7547933.0
1664878.0
2217816.0
6716494.0
8082458.0
4769258.0
3140934.0
2534750.0
1547022.0
1459987.0
8430169.0
1719454.0
1395211.0
4745906.0
8088731.0
9566688.0
9281886.0
1736417.0
6234934.0
1945181.0
3995207.0
2630406.0
3213244.0
5728071.0
1113819.0
1795235.0
6093205.0
5710125.0
9097565.0
4892296.0
9887364.0
2311112.0
9659079.0
7545632.0
4910426.0
5636441.0
3770824.0
4369200.0
4411464.0
8604518.0
6462329.0
6201130.0
2541760.0
2499218.0
5463501.0
2026328.0
2831832.0
4221652.0
9245676.0
5223674.0
5510111.0
9266488.0
1956314.0
9917738.0
1808358.0
1971056.0
2518157.0
9475768.0
6687598.0
6540329.0
4649658.0
7099448.0
3438446.0
3050156.0
9525113.0
1311961.0
4976971.0
7088681.0
6112819.0
1961260.0
4792416.0
3956532.0
3294884.0
67868600000000.0
1449818.0
1619912.0
5681662.0
5993455.0
5826688.0
9064759.0
5199351.0
8563213.0
8103322.0
1813099.0
9326356.0
33254900000000.0
4993762.0
8344702.0
8838385.0
5296246.0
9000435.0
5818514.0
6026204.0
6149905.0
4331363.0
3811737.0
8176802.0
7711391.0
8598041.0
5941330.0
1090251.0
4483674.0
6265056.0
2096828.0
4552743.0
1780820.0
3798662.0
1618519.0
9467898.0
4602237.0
1247698.0
8442087.0
6296381.0
9067011.0
5202067.0
5371388.0
4707864.0
4029832.0
3690571.0
1730919.0
4727888.0
6169735.0
6776302.0
1987532.0
9286782.0
1248783.0
6666040.0
2851509.0
9667562.0
1134038.0
2056151.0
7436879.0
4959504.0
3987417.0
6710565.0
5504969.0
5492128.0
3155483.0
4601973.0
2220097.0
1621090.0
5140283.0
8252276.0
5836863.0
1533240.0
4102682.0
4737487.0
5526109.0
3897807.0
1488316.0
7073446.0
9055715.0
2356141.0
5412198.0
6497321.0
5307851.0
6532000.0
5716929.0
5110322.0
2838875.0
1090054.0
5674337.0
9329081.0
4926722.0
4579653.0
9657476.0
6860385.0
7822242.0
6446039.0
6300016.0
5358821.0
2535636.0
9068518.0
2557649.0
1804442.0
5854422.0
6151714.0
6691693.0
4417796.0
7090251.0
2636609.0
1748700.0
1285333.0
9271158.0
4819455.0
5949330.0
1417408.0
9734254.0
5265855.0
4444875.0
9998815.0
4237840.0
1013496.0
2760309.0
8840348.0
7328482.0
4700721.0
3703537.0
2773992.0
5219433.0
5279972.0
8217330.0
4418458.0
7191263.0
7327316.0
7767563.0
8320470.0
7875290.0
6588276.0
6134072.0
1675394.0
1656876.0
9714578.0
4090926.0
4680806.0
8546771.0
1525734.0
6457745.0
2395612.0
14136800000000.0
4866570.0
4359781.0
5504878.0
9029301.0
8112374.0
3806311.0
1805547.0
7951097.0
7883420.0
8018097.0
1135681.0
5445374.0
8543026.0
1192558.0
1473449.0
1631145.0
7506868.0
9785305.0
8442613.0
1550598.0
2211431.0
7190038.0
2222203.0
8356298.0
4267032.0
2140283.0
6767305.0
4162770.0
6774214.0
3958693.0
8227552.0
3764574.0
9999176.0
5791161.0
4297479.0
5004295.0
9545404.0
5465053.0
7658079.0
8697643.0
2427650.0
1916419.0
4420067.0
5143173.0
8722466.0
7926863.0
9687877.0
7127554.0
9373407.0
8302870.0
7415188.0
3887670.0
5747625.0
7352518.0
3086623.0
5938029.0
6627265.0
7021638.0
6535307.0
6227382.0
1292150.0
5584026.0
8947431.0
4873354.0
3496623.0
3963332.0
4603949.0
38124100000000.0
5773388.0
6310629.0
3609002.0
1572348.0
7907196.0
9184574.0
4442669.0
2811028.0
9928402.0
6201842.0
2789481.0
5110198.0
3193415.0
4775878.0
3465017.0
2903717.0
1798112.0
3312354.0
6734591.0
5189252.0
8069486.0
3242727.0
9094910.0
4587983.0
6852375.0
3921934.0
9887565.0
7808716.0
6511265.0
1932544.0
4144892.0
4087661.0
9675800.0
4698714.0
7103906.0
7132334.0
3527533.0
2876670.0
7722071.0
7907710.0
7488108.0
4312202.0
6952581.0
3668161.0
7977397.0
5590343.0
8114525.0
1570067.0
8886978.0
6967823.0
8169566.0
3118685.0
1267347.0
9096863.0
8492918.0
9103991.0
9277287.0
9318626.0
4349361.0
8727230.0
6079018.0
3196751.0
8006416.0
72502400000000.0
7846380.0
2169265.0
4253346.0
5755898.0
3280252.0
2294849.0
2141329.0
4125761.0
1210888.0
8413775.0
1540997.0
3364001.0
3542754.0
1371804.0
9749455.0
9569042.0
7295808.0
9037764.0
3134102.0
4411097.0
7734744.0
2607471.0
6831007.0
9679046.0
8001757.0
3612625.0
1836343.0
5082566.0
8075150.0
8259437.0
4059737.0
6812144.0
4958964.0
1410667.0
2407237.0
7169781.0
7284891.0
3803165.0
7053268.0
8486669.0
1044344.0
3147133.0
9722332.0
2127003.0
4832163.0
3943907.0
8907097.0
6897315.0
9717412.0
6221417.0
4213952.0
1760747.0
4606771.0
5966817.0
5645037.0
7721632.0
8537345.0
9428716.0
9510254.0
8453256.0
73839300000000.0
5586839.0
9757858.0
3793527.0
7233668.0
9335188.0
5139474.0
8817167.0
3145575.0
8789839.0
9715786.0
8095228.0
6964687.0
2651138.0
7763348.0
1333144.0
3415651.0
5837333.0
4682200.0
6171190.0
5631358.0
4595285.0
8136961.0
8084298.0
9111070.0
5869571.0
6578777.0
6208394.0
7647525.0
1542184.0
7378917.0
3550288.0
9588289.0
9913014.0
4626109.0
7664877.0
6694054.0
5006141.0
4379820.0
6211350.0
6394016.0
8809503.0
5635390.0
9538877.0
3801341.0
9394662.0
8723097.0
1549426.0
4348129.0
2555104.0
5501538.0
2917376.0
1582793.0
5582155.0
6365499.0
5817215.0
6342708.0
4601101.0
2599774.0
6352116.0
9105454.0
6042240.0
6497952.0
9528195.0
4483133.0
1564508.0
1936181.0
4232214.0
4654121.0
9660394.0
1814961.0
8978734.0
8598908.0
2144650.0
9923098.0
8789255.0
6620197.0
8980280.0
9943801.0
1405786.0
3477064.0
4099552.0
5262262.0
5446593.0
8636202.0
6669590.0
6675711.0
42835700000000.0
6299406.0
9323494.0
9987090.0
8002505.0
4542012.0
5952873.0
5235219.0
4168497.0
6613135.0
8470344.0
5338823.0
9795560.0
1124349.0
2385450.0
2203243.0
1611073.0
2391708.0
8093106.0
5722514.0
5528672.0
6766089.0
8845061.0
1605509.0
4603457.0
6147087.0
8043501.0
8405470.0
4752809.0
5425117.0
5635620.0
1768399.0
4604558.0
7855414.0
8891045.0
5860675.0
2333332.0
2844502.0
2454524.0
8970583.0
3153733.0
2582621.0
4424521.0
7515978.0
5362455.0
1338636.0
6850360.0
9559164.0
6577067.0
1046478.0
3445900.0
7058118.0
5411098.0
5599559.0
8052170.0
7911649.0
7806675.0
2796578.0
7652001.0
2431919.0
4175713.0
1098113.0
1643585.0
8604757.0
2809510.0
9309074.0
3756452.0
6161579.0
8409337.0
9787839.0
2089306.0
9885007.0
1899730.0
6394119.0
6392713.0
9004174.0
2424575.0
4041846.0
4143340.0
2596949.0
7643516.0
9914514.0
4509306.0
6057250.0
92651000000000.0
9268574.0
3110100.0
8082839.0
3850390.0
3209607.0
8308707.0
3824344.0
1689072.0
8892121.0
4400609.0
1068391.0
2264061.0
6069546.0
1277108.0
5144162.0
5853259.0
2387339.0
2190046.0
7446714.0
5513308.0
8352162.0
2293914.0
6045476.0
8560970.0
5969311.0
1586393.0
9260575.0
6947903.0
2053140.0
9201044.0
3882975.0
3438529.0
6258536.0
2279668.0
9622793.0
6260221.0
3992344.0
2203994.0
4303521.0
1491039.0
4000588.0
6734624.0
9781863.0
6473092.0
5847945.0
5687262.0
9050082.0
4614171.0
7723828.0
5305770.0
4738785.0
5997379.0
5386998.0
6490912.0
5718880.0
7931191.0
7014756.0
4314369.0
3391154.0
2505261.0
9886140.0
4172106.0
4515139.0
8301924.0
3120076.0
8764251.0
8778674.0
8839003.0
5792284.0
9001340.0
4374218.0
2084106.0
3378860.0
35467600000000.0
2157328.0
2214052.0
2186326.0
7275375.0
2991888.0
9841582.0
3226405.0
2540266.0
6048146.0
2567174.0
7452235.0
4296224.0
5272665.0
3889577.0
1046214.0
8896684.0
1288391.0
9465670.0
1622996.0
4654923.0
8705189.0
3052488.0
1082931.0
5517233.0
4782518.0
9669467.0
4544068.0
7481834.0
1558383.0
8050302.0
5762749.0
2714781.0
4101728.0
9181380.0
5979342.0
2876472.0
4434329.0
9756791.0
9746761.0
9792856.0
2261129.0
1722033.0
2463611.0
6698108.0
3286435.0
4071503.0
3075586.0
3209070.0
8796328.0
5776518.0
8047648.0
5308717.0
3863241.0
7586083.0
1439254.0
4644448.0
4005132.0
7071946.0
3644242.0
6934657.0
6234939.0
7695851.0
1587230.0
3670753.0
5376970.0
5168417.0
1003002.0
1555069.0
4967472.0
8589755.0
8451309.0
8962328.0
9545713.0
7249850.0
8587220.0
9931790.0
7861225.0
6527508.0
7128927.0
8951579.0
6651812.0
7468787.0
5219275.0
5608788.0
2678827.0
4153028.0
5503977.0
8125961.0
4429443.0
8402064.0
3588067.0
3507268.0
3934604.0
2637142.0
9751775.0
9680404.0
5891684.0
4317911.0
9018822.0
4307951.0
3903398.0
4756595.0
5744351.0
5959744.0
9746160.0
9132735.0
5660474.0
2496747.0
1091304.0
7484409.0
1804544.0
43586000000000.0
2916967.0
8037310.0
1979083.0
4577192.0
2203395.0
8983013.0
2682170.0
5909039.0
8694994.0
5335556.0
3958871.0
8225981.0
6084130.0
7499847.0
1975583.0
9183118.0
9735303.0
3182800.0
8631677.0
6907213.0
9484768.0
5254898.0
1415228.0
8135047.0
3539962.0
2837877.0
8609909.0
2055722.0
5647728.0
3477099.0
4773422.0
5144960.0
6492900.0
1645161.0
4305375.0
9648197.0
4336365.0
4272209.0
7949627.0
9538084.0
6835037.0
9934894.0
7625984.0
7249524.0
1043630.0
7382765.0
8768535.0
7673172.0
8077970.0
2202959.0
6848757.0
5312445.0
2789466.0
4626976.0
8988935.0
1876121.0
4176265.0
2454280.0
7700380.0
6686954.0
3189513.0
1411787.0
8536820.0
6747770.0
9964107.0
2925199.0
7661663.0
8428848.0
3977866.0
2246143.0
1101127.0
7142839.0
9235110.0
3217929.0
4540722.0
4630646.0
2008762.0
8894112.0
2681759.0
4386675.0
7962756.0
1178537.0
4913820.0
5543213.0
4586452.0
7832531.0
5443432.0
4491601.0
4965023.0
8011014.0
1715619.0
5538071.0
5551737.0
7900940.0
6344798.0
7201735.0
4753286.0
4932709.0
4887071.0
6497072.0
9463275.0
2411098.0
1860172.0
8282445.0
4974918.0
6973576.0
7763366.0
6869952.0
8419137.0
6790405.0
5463934.0
6463178.0
6332438.0
7677822.0
9090331.0
1187754.0
8920872.0
7662944.0
6754553.0
3561374.0
9135326.0
5126330.0
8445517.0
9417017.0
4297215.0
7723322.0
1787319.0
5040285.0
5272566.0
3400198.0
1794243.0
1158605.0
6861440.0
5501300.0
3062387.0
7147614.0
7294687.0
9099970.0
4764924.0
9885664.0
3543826.0
4731113.0
4079873.0
7361218.0
9839242.0
8045776.0
1771620.0
3142088.0
8719690.0
8217923.0
9419578.0
1754050.0
3539636.0
7837708.0
7653886.0
9193624.0
2545098.0
3943801.0
4524233.0
7293822.0
5509150.0
5627561.0
5037469.0
7061357.0
9899711.0
5348369.0
9687333.0
6699606.0
8277331.0
5282363.0
9993697.0
3753403.0
9159824.0
7445719.0
8320734.0
7197493.0
9707976.0
9302927.0
5608490.0
6952229.0
4595113.0
1881578.0
1405009.0
6808891.0
8435332.0
5782420.0
1430996.0
5098062.0
9827280.0
8571878.0
1950076.0
9042671.0
1561174.0
1138296.0
7741540.0
6578818.0
6081025.0
76934100000000.0
4499661.0
8875903.0
4548478.0
3067445.0
5200819.0
2404377.0
6058505.0
3265503.0
1464972.0
1214791.0
1728991.0
6603884.0
4840736.0
2391960.0
4598188.0
8928704.0
2580947.0
2666402.0
1131384.0
5484337.0
8494856.0
6142247.0
3741237.0
2922217.0
4555137.0
1442190.0
2217564.0
2826957.0
9126513.0
1219618.0
5795811.0
1322489.0
5084472.0
9025583.0
8432301.0
5137318.0
9357895.0
5669886.0
4359887.0
3757787.0
3704391.0
4073261.0
6003180.0
2763118.0
8428570.0
1736116.0
3363993.0
4256267.0
3540980.0
2131970.0
4913692.0
3257542.0
8811054.0
3751898.0
3178700.0
6774543.0
7875649.0
2364750.0
4504198.0
8681390.0
6586218.0
2017437.0
3840202.0
2707686.0
9983445.0
6686595.0
5058646.0
3861005.0
7616916.0
8436598.0
5736957.0
17574900000000.0
1322194.0
3106252.0
1844436.0
6958259.0
7299111.0
9731484.0
1256134.0
6748942.0
2389567.0
6146370.0
9035625.0
3972756.0
4361917.0
4124509.0
6921635.0
9548300.0
9230552.0
5020962.0
8239693.0
8686549.0
2041603.0
1875957.0
8649194.0
3295365.0
9056825.0
8093975.0
6885189.0
5626451.0
6821174.0
5463806.0
5435235.0
3407501.0
7370344.0
2179981.0
9377933.0
6164422.0
7634891.0
2382080.0
8285008.0
8084603.0
9023867.0
1384596.0
6501224.0
4996210.0
5486156.0
4676892.0
51176400000000.0
9552645.0
7025050.0
5485417.0
3074337.0
7754193.0
5374033.0
5641098.0
4580291.0
6710608.0
1079791.0
3606929.0
8671729.0
8173946.0
9161908.0
5272036.0
6327576.0
8448537.0
1155635.0
3083690.0
8022018.0
1291797.0
6194572.0
2432352.0
1341631.0
6244900.0
3229594.0
4779419.0
8698396.0
7712228.0
4295629.0
6633536.0
6922020.0
4761226.0
5546817.0
1209133.0
6620083.0
7919035.0
8967278.0
9606302.0
8974366.0
4962751.0
1474993.0
8713351.0
2655972.0
1829443.0
2903380.0
88945600000000.0
3741433.0
7361275.0
2028611.0
61559500000000.0
4536799.0
6233687.0
1124499.0
8548923.0
3182331.0
6881157.0
1338998.0
1071407.0
8983186.0
8887974.0
3767195.0
9970131.0
1572817.0
4034310.0
6581863.0
9183474.0
7497805.0
1092022.0
8001726.0
8874035.0
3315637.0
2302712.0
5662516.0
4359526.0
4357163.0
8404564.0
4101816.0
5781874.0
6517441.0
8606605.0
4962251.0
8729315.0
1097479.0
3184678.0
3540340.0
9075725.0
6954288.0
5301451.0
2662287.0
3245912.0
6234233.0
5320130.0
4791677.0
3472363.0
6037441.0
2468063.0
2905565.0
4932253.0
9173655.0
6592733.0
9047011.0
2040180.0
6131492.0
2750910.0
5746033.0
6980629.0
6607368.0
6208106.0
1369138.0
89092100000000.0
1257525.0
1417495.0
9983035.0
2413014.0
8173180.0
6468285.0
5173174.0
5772576.0
9769012.0
4830978.0
4497836.0
2558338.0
1386091.0
1366707.0
2178953.0
7936941.0
2705682.0
32223200000000.0
5091623.0
3375281.0
9569650.0
8915355.0
8997567.0
5813969.0
55467800000000.0
2486835.0
5779519.0
4836666.0
9338683.0
8724577.0
6839951.0
3969791.0
7582184.0
7131056.0
6223819.0
5352241.0
6755035.0
2090413.0
6074810.0
7998186.0
6496939.0
9879861.0
5854062.0
8127020.0
7471605.0
3000073.0
4674786.0
1724467.0
4539446.0
1703810.0
1827180.0
6578584.0
3428176.0
8352538.0
5784564.0
2031124.0
3887349.0
61563900000000.0
5995333.0
1084373.0
4951282.0
1780367.0
9789673.0
9550500.0
8477240.0
3977419.0
7288717.0
3948479.0
1287332.0
5446905.0
4102867.0
5957245.0
8466334.0
8611119.0
1436001.0
7445123.0
27471500000000.0
7889412.0
4780451.0
1817261.0
9887438.0
8035072.0
7792532.0
8930646.0
9251623.0
9262424.0
8086689.0
5802424.0
3104338.0
8174869.0
6704021.0
4596619.0
7971568.0
3361968.0
2507807.0
6623735.0
4183169.0
2572403.0
5192933.0
7956612.0
7296315.0
8625583.0
7834347.0
9439304.0
2977275.0
3411638.0
4586717.0
6628198.0
1545414.0
7285116.0
84095100000000.0
4695862.0
9560132.0
6224035.0
4237037.0
9973389.0
9604281.0
3524680.0
3716287.0
9264682.0
4979780.0
5624546.0
5432386.0
7860787.0
8364972.0
9150868.0
8059493.0
6864821.0
5713790.0
1146648.0
2071491.0
6214778.0
67497000000000.0
5583204.0
2767203.0
7785311.0
4591327.0
2581455.0
7840826.0
6706833.0
1608746.0
4886726.0
9561192.0
5862104.0
9488518.0
9471271.0
6166272.0
5402388.0
3381289.0
1238862.0
4430965.0
9719858.0
9832510.0
8517212.0
4810654.0
4112177.0
8953739.0
4717908.0
2778581.0
5686187.0
3367575.0
1249042.0
8238222.0
4316026.0
8707899.0
2406970.0
1751528.0
6469670.0
5735391.0
4788303.0
5808733.0
7476210.0
4641807.0
2396341.0
7733906.0
8510850.0
6483345.0
9616729.0
4524347.0
2279815.0
7254767.0
7183068.0
9232892.0
8856551.0
4488174.0
8269257.0
1721518.0
8019828.0
2522825.0
1602118.0
4869910.0
1820702.0
2664198.0
3787234.0
9654016.0
8328485.0
9712451.0
1373696.0
6434825.0
2725468.0
3745215.0
3246392.0
1749870.0
5267369.0
8585514.0
5175482.0
6008592.0
4263807.0
9640799.0
8915755.0
2515932.0
6095199.0
2180975.0
3434101.0
8707538.0
8451824.0
2572641.0
8582287.0
1769887.0
7601118.0
5061296.0
4291740.0
1616763.0
5469845.0
8516878.0
3833980.0
2028121.0
6701497.0
3023692.0
1749040.0
8154035.0
5900812.0
1045367.0
9831252.0
3528764.0
9918511.0
4389629.0
9297626.0
2973880.0
4284166.0
1689622.0
3098245.0
7147975.0
3433175.0
3457188.0
1680974.0
7160083.0
8003761.0
9679198.0
3552018.0
9246797.0
5333223.0
9134960.0
1085332.0
1099460.0
5878828.0
4059481.0
7681014.0
3221868.0
2696921.0
4283661.0
8895305.0
2759151.0
5071604.0
5834715.0
7347811.0
1502222.0
8801931.0
6025771.0
7277148.0
1161002.0
9979714.0
9726512.0
9103520.0
3452597.0
1258925.0
6453346.0
4490670.0
9098204.0
1195110.0
9729027.0
3622309.0
2152481.0
9900709.0
5161521.0
9373361.0
6803105.0
8587551.0
5500679.0
6669861.0
7539473.0
2710961.0
6610634.0
6023585.0
4265021.0
2335059.0
5094946.0
8157955.0
5732110.0
7193030.0
8117310.0
2693505.0
4666041.0
6701219.0
7667194.0
8298790.0
6258084.0
9537976.0
2876594.0
1452983.0
5643844.0
5090668.0
2745429.0
8405556.0
8351602.0
8543161.0
8219560.0
5453006.0
1397584.0
1720386.0
3680815.0
1134186.0
3547119.0
2247987.0
6419771.0
3827463.0
8291606.0
6529233.0
3559700.0
6962241.0
9351915.0
1790012.0
5371990.0
5313148.0
8030551.0
6329686.0
8684870.0
9148820.0
3973385.0
4920126.0
6376533.0
2811889.0
3190297.0
8241947.0
43205200000000.0
7801071.0
2341677.0
3668075.0
1588787.0
6421793.0
1301250.0
8504314.0
3103301.0
5187494.0
6903409.0
1948567.0
7819089.0
9255193.0
8155676.0
5482211.0
2321485.0
3973036.0
6064091.0
4549641.0
3428229.0
1821088.0
2958048.0
6055452.0
8873534.0
36062600000000.0
1216114.0
8580194.0
1451300.0
8107264.0
8897393.0
4226851.0
5009195.0
1966044.0
7370859.0
4657388.0
6879127.0
7067547.0
1429894.0
1630806.0
1113919.0
5582224.0
1000661.0
2051470.0
5585549.0
8981929.0
5763760.0
5864585.0
3517204.0
7846931.0
4724145.0
1547674.0
2513264.0
3447793.0
8654969.0
3984359.0
4171004.0
1989514.0
5260457.0
8348556.0
3354127.0
3252086.0
3303578.0
9470680.0
2185187.0
9929061.0
8864653.0
7405279.0
8885847.0
3842099.0
5658604.0
1023382.0
6507849.0
5710447.0
2605898.0
6206738.0
9760387.0
9851698.0
8239453.0
6969207.0
8098994.0
1186995.0
5694978.0
4378955.0
8415468.0
9480732.0
5878674.0
5573520.0
9466379.0
4048807.0
5016579.0
1888457.0
8048089.0
2485343.0
3256573.0
3360657.0
9138266.0
1635365.0
3917000.0
5293655.0
8458878.0
5844119.0
7366309.0
4567695.0
3239125.0
4674713.0
4805945.0
8033757.0
2812613.0
6379526.0
1305732.0
7821918.0
2002898.0
1163708.0
9693082.0
8943344.0
2458293.0
1635871.0
2188167.0
1051514.0
1380922.0
7938521.0
5759624.0
7393859.0
7581718.0
2426131.0
4289745.0
1205619.0
1396863.0
6506358.0
9770751.0
8796660.0
6352624.0
7857602.0
2749185.0
8078889.0
2648873.0
2406308.0
6299549.0
3733272.0
8802177.0
6481774.0
7884519.0
5679303.0
3964573.0
7224074.0
6333298.0
7118350.0
2046206.0
2735857.0
4558536.0
5503764.0
4826182.0
5546294.0
2207875.0
4562980.0
9290398.0
6872862.0
4403555.0
8214325.0
3265367.0
8613877.0
4446710.0
6720478.0
7083345.0
7122786.0
1676119.0
44754900000000.0
5437479.0
3225688.0
4264108.0
4723610.0
9936642.0
7007290.0
5345874.0
9520212.0
8930211.0
4190776.0
4852617.0
1799014.0
7348038.0
7220587.0
3304810.0
1874336.0
4287763.0
1079485.0
6454834.0
7706823.0
4436975.0
7632172.0
2021482.0
6380133.0
5922127.0
2437075.0
5200318.0
6522302.0
6956943.0
1570487.0
2022051.0
8013769.0
5087806.0
9945233.0
2999325.0
2627420.0
1756928.0
7027856.0
1666440.0
6870106.0
8716476.0
1075473.0
6944388.0
7851823.0
9748879.0
4011326.0
6088520.0
1708160.0
3291711.0
3179258.0
8388125.0
2207122.0
6874085.0
5382047.0
2547545.0
5471535.0
2479433.0
2139652.0
6811640.0
4148869.0
7298385.0
9086298.0
6393461.0
6640711.0
5822117.0
3495325.0
1602298.0
2058128.0
1272979.0
8592240.0
4840901.0
3193321.0
2400251.0
5449289.0
2101230.0
86641100000000.0
1654058.0
6936006.0
2085902.0
2255908.0
8395065.0
9914483.0
4261197.0
3977054.0
6589841.0
3071623.0
9315200.0
4253851.0
9405135.0
3468959.0
8531845.0
6445693.0
8525275.0
4541954.0
8819802.0
5745311.0
9452677.0
8617205.0
2720479.0
2651249.0
1898548.0
6618469.0
2320457.0
3527259.0
9923523.0
6278424.0
9926746.0
5759293.0
1762874.0
9111428.0
5437892.0
8291627.0
3158386.0
6618946.0
8081853.0
8483572.0
3044930.0
1527995.0
3525838.0
1196772.0
5567520.0
1106474.0
8344297.0
3207854.0
4118868.0
8300539.0
4085787.0
39137000000000.0
4709422.0
7238582.0
7835326.0
1101504.0
7298909.0
5351947.0
6600526.0
8012020.0
6683304.0
6286043.0
2513051.0
5365552.0
3358664.0
6405529.0
3848664.0
3383878.0
3227736.0
9559434.0
9475242.0
3517755.0
6341771.0
4960881.0
9631357.0
9114676.0
8186384.0
1867563.0
6130727.0
8803333.0
9777585.0
9113462.0
9154663.0
7843826.0
4772878.0
8708008.0
8169742.0
1518834.0
6643095.0
3387073.0
3068431.0
83032700000000.0
6625686.0
9720489.0
5135753.0
4188620.0
4157685.0
1784499.0
3858105.0
4768485.0
2624342.0
7226448.0
3329854.0
6011638.0
4319812.0
6225912.0
9796879.0
2893254.0
6652271.0
7511985.0
1212451.0
3610456.0
8068002.0
2819992.0
1376269.0
9513947.0
7653992.0
8537801.0
9659367.0
1593269.0
5950367.0
5755313.0
5346112.0
4360938.0
3480651.0
5575810.0
8063680.0
8896725.0
8358902.0
3677695.0
5553125.0
2351403.0
2871500.0
2450584.0
7034012.0
1702866.0
5607661.0
9590889.0
5932485.0
1299953.0
4767257.0
6705571.0
6590422.0
3769062.0
5061964.0
5322277.0
5665718.0
3618208.0
5188987.0
2301572.0
6464387.0
1942156.0
1512970.0
1832942.0
8274404.0
6382229.0
4155252.0
7626462.0
3872561.0
9358364.0
5887727.0
3775340.0
8153297.0
8793452.0
7863659.0
1479624.0
4100489.0
6882635.0
9408825.0
5339770.0
9162799.0
5457882.0
7353349.0
8979333.0
7503493.0
2658357.0
1548978.0
6140406.0
8789871.0
3892767.0
9619177.0
2189195.0
2233832.0
9640523.0
6260065.0
8938154.0
1303729.0
2396772.0
9836859.0
6752312.0
4076377.0
7329782.0
7612182.0
9657821.0
9917811.0
2433393.0
8149455.0
2492460.0
4128198.0
4943831.0
8135316.0
7412160.0
3590386.0
5060419.0
9842993.0
2791659.0
7206654.0
7406340.0
5574757.0
2806262.0
8062947.0
1206958.0
1086358.0
1188587.0
7110603.0
5065557.0
7747739.0
8634601.0
9348880.0
3649320.0
1126336.0
8855491.0
5165096.0
1640902.0
4019969.0
4178603.0
5910345.0
5670024.0
9759803.0
8156006.0
1134618.0
6455337.0
8521387.0
6697499.0
43345800000000.0
9259785.0
5367545.0
9891046.0
9720190.0
2989042.0
2107777.0
7276917.0
7857821.0
1566371.0
6384568.0
3206016.0
2829052.0
3075319.0
3496319.0
6148619.0
7445378.0
8954161.0
8754748.0
1435375.0
1551213.0
5948823.0
4356149.0
2365291.0
9820306.0
2584468.0
3956166.0
6812643.0
7900491.0
6014780.0
3606654.0
8940458.0
7912065.0
